-29,-44,-2
-45,50,11
40,-24,5
38,35,-21
5,49,-49
-42,6,31
-4,-43,12
18,-33,-44
41,37,9
13,-42,2
0,41,50
22,43,-30
-10,17,35
14,-29,-34
41,-31,-17
41,18,-10
33,-39,-2
2,-32,-36
-30,-34,-19
-27,-21,36
2,-5,34
-25,-29,23
40,12,-15
-39,18,37
-43,-44,49
-50,-24,-5
-41,12,29
7,38,23
-36,35,40
-35,43,-46
-28,25,47
9,36,13
-19,37,17
-35,-24,-39
45,21,-33
-25,33,27
11,4,-24
22,28,-18
16,9,37
-6,18,20
10,-26,30
46,25,-25
48,-40,27
50,32,27
-24,20,-1
50,-31,-28
42,-36,-15
48,-16,-4
31,20,35
16,26,-24
19,2,-43
32,18,-14
35,17,10
-16,-32,-40
-41,31,40
-26,-16,31
17,-19,24
7,-14,-11
40,27,-38
28,49,31
9,45,-15
2,-35,-27
28,41,40
49,27,-10
42,-11,43
-20,7,43
9,26,-31
-45,-7,17
-15,44,2
2,-14,-43
49,38,-12
-47,-15,34
45,36,23
44,-38,-27
7,-49,22
-10,20,-47
-22,47,-19
11,-29,-11
-37,-21,-14
-41,3,3
34,-12,-26
-16,0,43
-19,33,26
-25,-22,3
21,-15,15
30,44,8
-12,-1,-45
33,22,-37
33,36,-38
48,50,-2
47,21,-16
24,-15,-37
-42,21,-14
-43,-21,29
50,25,-15
4,2,10
-19,45,-11
-42,-25,-34
-17,-38,43
-48,-32,43
-13,-50,27
-36,-34,-15
23,-28,-12
-17,-11,-34
10,32,2
34,39,-30
-1,-46,44
47,31,-22
25,-40,11
26,-9,-9
32,-1,30
-47,41,39
34,-12,-19
37,32,45
22,-4,-32
-21,-18,-5
40,-17,-1
17,-44,-49
-15,45,23
-34,-38,-16
-17,38,30
-13,43,-5
-48,33,35
37,39,-29
-30,1,49
8,24,13
-3,-50,50
-13,23,33
-2,-44,17
-6,-44,-29
43,-35,-29
-29,14,38
-32,-5,-14
36,22,-10
-41,25,42
27,23,7
29,27,-48
19,-45,47
-44,26,10
-10,-30,-29
-25,-46,14
-28,39,-38
-29,21,-17
-19,11,8
22,33,17
-50,-5,-40
-30,9,8
23,37,3
-19,11,34
-31,19,17
-6,16,-45
-17,25,12
10,39,-29
4,-8,15
37,49,-17
15,-48,44
26,-41,7
-44,-20,31
-16,-11,-5
47,-30,-19
-37,12,30
-17,48,-4
-26,50,0
-15,-15,44
29,37,8
10,-39,-21
26,-22,-37
31,38,-47
-50,-42,37
-7,9,-3
49,17,32
-31,36,47
20,9,-12
-14,-28,-5
2,0,-29
-4,-14,-23
15,-4,-22
27,14,6
-21,-38,-36
-16,-46,-15
-4,8,-44
8,-34,-3
-47,16,31
15,-18,-22
-45,25,28
-44,-16,-21
29,32,39
-43,46,37
-45,11,4
-42,38,-32
-46,-39,-25
-49,-20,-10
-29,20,-3
20,-17,4
40,-46,4
28,17,-2
-2,-38,-4
5,-38,39
34,-45,-49
11,6,-2
48,-36,-35
-50,-20,-41
36,-23,26
-12,-22,-6
11,-23,18
-42,-42,26
-2,11,45
5,-9,-47
-30,34,27
34,-12,28
20,-1,3
42,43,-16
-30,-14,26
32,46,-48
22,-38,-12
-38,-4,24
15,18,-36
33,-42,26
29,-37,40
33,-11,-30
-5,21,-6
27,4,0
-9,-27,2
-1,-3,34
-38,-8,-42
1,-21,12
11,6,-20
15,-1,-2
-46,4,29
48,-47,-42
3,-23,-39
-2,31,-43
-30,-38,-21
-9,-19,41
27,-27,-17
12,-46,-26
-4,-44,-35
-48,-22,43
28,46,-39
47,-24,-42
-17,8,4
42,9,4
48,49,-24
-11,12,-31
29,9,-30
-18,41,6
-15,33,15
-1,-32,-35
-6,-9,9
-30,-16,-10
-6,17,24
-11,35,-42
-15,-13,22
33,27,-43
-45,-1,30
-27,-16,6
3,-14,-26
-13,44,-28
46,9,3
-42,-46,30
-5,44,-42
32,49,-18
37,-37,-6
24,-13,-17
25,34,-38
20,12,-37
3,-22,26
-4,-16,36
-47,-3,-38
2,37,11
-18,-31,2
31,0,-34
13,39,-19
-1,37,-34
27,29,-10
19,-5,45
15,-47,-48
39,11,-39
1,49,31
0,25,-26
12,37,6
-29,-15,-25
-42,-48,2
-45,21,33
25,28,33
-19,1,-21
2,-10,-7
26,-40,13
-45,-50,19
30,32,36
-28,8,7
28,49,-48
-45,37,-16
31,-5,-22
-11,-26,18
32,19,4
31,-42,29
-2,-35,40
-11,-16,49
-16,-42,-50
-30,2,-50
-38,-41,-3
27,-4,-50
-30,-43,47
-27,37,41
45,-23,-35
-45,-25,-30
-19,-24,-18
-39,3,-1
1,14,12
-4,-19,6
31,-31,-11
-43,45,43
14,-25,-42
-6,-44,-50
36,17,14
11,-27,35
27,-42,-1
0,22,-20
-22,-21,29
-22,31,-36
-31,45,49
30,-15,5
-22,-39,3
47,23,-23
39,-21,-13
26,-18,22
-32,-1,-32
-27,-32,-3
37,-14,42
47,10,23
9,-21,46
-39,-18,4
-23,-20,45
-27,17,16
44,37,28
34,-23,-41
-20,-31,-35
-8,-45,-43
-47,40,7
7,20,13
-23,-9,2
-46,-9,37
28,-43,-36
-35,1,31
42,-9,-46
48,27,-35
-38,-42,1
20,-44,-22
10,-13,24
35,6,35
-2,25,-9
42,-44,-27
43,-32,21
49,-3,7
42,25,46
-27,-47,-42
-12,-4,-9
-18,-13,20
-29,31,26
42,17,20
32,22,-28
-38,-35,-1
40,3,-38
-47,25,-48
-38,-4,2
31,26,-10
39,0,-47
-45,-4,-18
8,12,2
17,42,34
-36,41,-15
18,18,-41
50,34,39
-50,49,-36
-17,-5,24
-13,42,-46
47,45,38
-21,-14,24
-21,-2,-13
10,7,-33
-4,2,-6
36,48,49
-47,-27,2
4,-15,-11
49,11,-14
31,-30,-44
40,43,-23
25,-40,4
-47,-20,18
27,-12,-49
35,45,6
6,10,35
25,44,29
31,-39,41
7,-2,-23
16,8,47
37,1,-39
0,31,3
29,35,-50
13,27,-25
-44,-13,50
-44,-37,3
-26,-42,-31
43,39,-15
7,-23,7
-31,20,-48
6,-35,-36
28,11,-34
-20,39,24
8,42,24
28,-24,-25
23,34,-16
-7,-10,26
24,-17,39
-35,47,-18
11,-18,9
48,-6,44
